canonical_question_id,url,examiner,in_ce_tip_block,assertive_phrasing,hedged_illustrative,comparative_phrasing,strength,already_in_index,context,question_text
QB4_J#q5,/meoclass1/QB4_J.html#q5,Paul,True,False,False,False,SUPPORTED_CE_TIP_MENTION,True,"MARPOL Annex V Reg 10 / Annex VI Reg 26 Garbage management plan; SEEMP SOLAS VI/5.6 & VII/5 Cargo Securing Manual — approved by the Administration CE Oral Tip (Paul): Don't dump a list — give the four-family structure first, then one or two examples per family with their regulation. Paul often follo",What are the safety manuals kept onboard?
QB4_J#q6,/meoclass1/QB4_J.html#q6,Paul,True,False,False,True,WEAK_COMPARATIVE_MENTION,True,"the ISM Code mandatory; DOC/SMC certification basis RO Code / MSC.349(92) Recognized organizations performing ISM certification on behalf of flag CE Oral Tip (Paul): Answer with the pyramid and the section numbers, then immediately say the Code prescribes function not format (1.4 vs 11.3) — that one",What are the ISM manuals? Describe the SMS documentation structure.
QB4_J#q7,/meoclass1/QB4_J.html#q7,Simon,True,False,False,False,SUPPORTED_CE_TIP_MENTION,True,"ger and cargo ships — the survey regime proper RO Code (MSC.349(92)) Recognized organizations conducting both audits and surveys on behalf of flag CE Oral Tip (Simon): Open by correcting the premise politely — ""ISM works by audit; surveys are the physical-examination regime"" — then give the object/v",Difference between ISM survey and ISM audit.
QB4_J#q8,/meoclass1/QB4_J.html#q8,Paul,True,False,False,False,SUPPORTED_CE_TIP_MENTION,True,"Watchkeeping principles — resource management context ISM Code Sec. 6 Resources and personnel — Company's duty to ensure competent, motivated crew CE Oral Tip (Paul): Name three classic styles with one engine-room situation each — emergency, overhaul planning, trusted specialist — then close with si",What are the different types of leadership?
QB4_J#q9,/meoclass1/QB4_J.html#q9,Nair,True,False,False,False,SUPPORTED_CE_TIP_MENTION,True,"endments IBF/ITF CBA — Warlike Operations Areas Contractual right to refuse, repatriation at owner's cost, war-risk bonus and doubled compensation CE Oral Tip (Nair): Nair rewards the two-layer honesty: ""the Convention protects wages and the SEA during captivity — the 2018 amendments; the right to r",What does MLC say about war risk? Can a seafarer refuse to sail into a war zone?
QB4_J#q10,/meoclass1/QB4_J.html#q10,Simon,True,False,False,False,SUPPORTED_CE_TIP_MENTION,True,"donment of seafarers — monitoring mechanism MLC Reg 5.1 / 5.2 Flag-State certification (DMLC) and port-State inspection enforcing the certificates CE Oral Tip (Simon): Lead with the three-limb definition and the two-months wage trigger, then the certificate and the four-month cap — those four number",What is seafarer abandonment? What protection does MLC provide?
QB5_A#q1,/meoclass1/QB5_A.html#q1,Rajappan,True,False,False,False,SUPPORTED_CE_TIP_MENTION,False,"ment Vision, Principles and Goals — IMO's policy framework MSC-MEPC.7/Circ.7 Guidance on the human element — checklist for designers and operators CE Oral Tip: Rajappan sir and Senthil sir open the Management paper with this question to test whether you understand why regulations exist, not just wha",Human Element — Why is IMO focusing on it? IMO HTW Sub-committee and its functions.
QB5_A#q1,/meoclass1/QB5_A.html#q1,Srivastava,True,False,False,False,SUPPORTED_CE_TIP_MENTION,False,") name HTW + 2013, (4) link STCW Manila 2010 + ISM Code, (5) give one real Maersk vessel example — fatigue during turnaround port bunkering as a live UMS risk. Srivastava sir follow-up: ""Difference between human error and human element?"" Answer: Human element is the broader systemic concept (design,",Human Element — Why is IMO focusing on it? IMO HTW Sub-committee and its functions.
QB5_A#q1,/meoclass1/QB5_A.html#q1,Senthil,True,False,False,False,SUPPORTED_CE_TIP_MENTION,False,"ciples and Goals — IMO's policy framework MSC-MEPC.7/Circ.7 Guidance on the human element — checklist for designers and operators CE Oral Tip: Rajappan sir and Senthil sir open the Management paper with this question to test whether you understand why regulations exist, not just what they say. Struc",Human Element — Why is IMO focusing on it? IMO HTW Sub-committee and its functions.
QB5_A#q2,/meoclass1/QB5_A.html#q2,Srivastava,True,False,False,False,SUPPORTED_CE_TIP_MENTION,False,"ure adequately trained and qualified personnel MSC-MEPC.7/Circ.7 Human element guidance — checklists for effective team management CE Oral Tip: Senthil sir and Srivastava sir test ERRM by giving a scenario: ""Your 4th Engineer is struggling with a purifier breakdown during port watch at 0200 and call",Engine Room Resource Management (ERRM) — Explain.
QB5_A#q2,/meoclass1/QB5_A.html#q2,Senthil,True,False,False,False,SUPPORTED_CE_TIP_MENTION,False,"company must ensure adequately trained and qualified personnel MSC-MEPC.7/Circ.7 Human element guidance — checklists for effective team management CE Oral Tip: Senthil sir and Srivastava sir test ERRM by giving a scenario: ""Your 4th Engineer is struggling with a purifier breakdown during port watch ",Engine Room Resource Management (ERRM) — Explain.
QB5_A#q3,/meoclass1/QB5_A.html#q3,Rajappan,True,True,False,False,STRONG_CE_TIP_ASSERTION,True,ectiveness ISM Code §9 Reports and Analysis of Non-conformities — near-miss reporting requires the psychological safety the Arena quadrant enables CE Oral Tip: Rajappan sir and Srivastava sir ask this to test whether you can connect a behavioural model to practical engine room management — not just ,Johari Window — Explain.
QB5_A#q3,/meoclass1/QB5_A.html#q3,Srivastava,True,True,False,False,STRONG_CE_TIP_ASSERTION,False,de §9 Reports and Analysis of Non-conformities — near-miss reporting requires the psychological safety the Arena quadrant enables CE Oral Tip: Rajappan sir and Srivastava sir ask this to test whether you can connect a behavioural model to practical engine room management — not just describe the quad,Johari Window — Explain.
QB5_A#q5,/meoclass1/QB5_A.html#q5,Rajappan,True,False,False,False,SUPPORTED_CE_TIP_MENTION,False,"demotivated crew MLC 2006, Reg. 4.3 Health and Safety Protection — working environment quality is a direct Herzberg hygiene factor CE Oral Tip: Senthil sir and Rajappan sir pivot from Q4 (Maslow) directly here: ""Besides Maslow, what other theories do you know?"" Be ready to name Herzberg, McGregor, a",Motivation of Crew — Principles of Motivation.
QB5_A#q5,/meoclass1/QB5_A.html#q5,Senthil,True,False,False,False,SUPPORTED_CE_TIP_MENTION,False,"stest path to a demotivated crew MLC 2006, Reg. 4.3 Health and Safety Protection — working environment quality is a direct Herzberg hygiene factor CE Oral Tip: Senthil sir and Rajappan sir pivot from Q4 (Maslow) directly here: ""Besides Maslow, what other theories do you know?"" Be ready to name Herzb",Motivation of Crew — Principles of Motivation.
QB5_A#q7,/meoclass1/QB5_A.html#q7,Senthil,True,True,False,False,STRONG_CE_TIP_ASSERTION,False,"ru Ishikawa (1915–1989) Fishbone (Ishikawa) diagram; Quality Circles Visual root cause analysis; worker involvement in quality QA vs QC — Critical Distinction (Senthil sir asks) Quality Assurance (QA): Proactive and process-driven — preventing defects via the SMS. Examples: writing procedures, condu",Total Quality Management (TQM) — Explain.
QB5_A#q8,/meoclass1/QB5_A.html#q8,Srivastava,True,False,False,False,SUPPORTED_CE_TIP_MENTION,False,"tured, auditable decision-making IMO Model Course 2.07 ERRM — decision-making tools including FORDEC and risk assessment are core training content CE Oral Tip: Srivastava sir gives scenarios: ""Your main engine has a crankcase explosion warning — what is your decision-making process?"" Walk FORDEC exp",Decision-Making Tools Onboard.
QB5_A#q9,/meoclass1/QB5_A.html#q9,Rajappan,True,True,False,False,STRONG_CE_TIP_ASSERTION,False,"ss and leadership are named competencies ISM Code §6 Resources and Personnel — team composition and crew change management are CE responsibilities CE Oral Tip: Rajappan sir asks: ""When a massive crew change occurs, what do you do to manage the team?"" Use Tuckman: ""The team resets to Forming — I imme",Organisational Behaviour — Explain.
QB5_A#q10,/meoclass1/QB5_A.html#q10,Srivastava,True,True,False,False,STRONG_CE_TIP_ASSERTION,False,"e examiner will not proceed. The one-sentence anchor: ""Hazard is what can hurt you; risk is how likely it is to hurt you and how badly."" Then give the formula. Srivastava sir will follow up: ""What is ALARP?"" Answer: As Low As Reasonably Practicable — risk must be reduced until the cost of further re",Risk vs Hazard — Difference.
QB5_A#q11,/meoclass1/QB5_A.html#q11,Rajappan,False,True,False,False,WEAK_INCIDENTAL_MENTION,False,"ith fire watch. Full repair deferred to next port. Entire process documented in engine log, defect report raised, Master informed. This is the CE-level RA that Rajappan sir wants to hear about — not a textbook example but a lived one. Correction? contactus@marineintelligenceweekly.com QB5_A · Q11 · ",Risk Assessment — How to Carry Out. How to Decide Risk Category.
QB5_A#q11,/meoclass1/QB5_A.html#q11,Senthil,True,False,False,False,SUPPORTED_CE_TIP_MENTION,False,"ify and assess hazards and risks"" mandatory ISO 45001:2018 Hierarchy of Controls — elimination → substitution → engineering → administrative → PPE CE Oral Tip: Senthil sir's trap: ""At what O₂ level do you stop work?"" Answer: below 19.5% — oxygen-deficient, do not enter; above 23.5% — oxygen-enriched",Risk Assessment — How to Carry Out. How to Decide Risk Category.
QB5_A#q12,/meoclass1/QB5_A.html#q12,Rajappan,True,True,False,False,STRONG_CE_TIP_ASSERTION,False,"s; flag state obligation SOLAS Ch. IX / ISM Code §12 Company Verification, Review and Evaluation — corrective actions reviewed at management level CE Oral Tip: Rajappan sir gives a near-miss scenario and asks you to conduct RCA. Walk through 5-Whys explicitly, name the root cause as a system failure",Root Cause Analysis / Fault Analysis Methods.
QB5_A#q13,/meoclass1/QB5_A.html#q13,Rajappan,True,True,False,False,STRONG_CE_TIP_ASSERTION,False,"comments; CE must not suppress disagreement ISM Code §6 Resources and Personnel — appraisal record is evidence that CE has managed crew competency CE Oral Tip: Rajappan sir asks: ""What if the JE disagrees with your appraisal?"" Answer: He has the right to note his disagreement in the appraisal record",Appraisal of Junior Engineer — How to Conduct.
QB5_A#q14,/meoclass1/QB5_A.html#q14,Srivastava,True,True,False,False,STRONG_CE_TIP_ASSERTION,False,"es at defined Bloom levels ISM Code §6 Resources and Personnel — training must be designed to achieve operational competency (Apply level minimum) CE Oral Tip: Srivastava sir asks: ""At what level of Bloom's Taxonomy is the MEO Class 1 oral examination testing you?"" Answer: Primarily at Analyse and E",Bloom's Taxonomy — Explain.
QB5_A#q15,/meoclass1/QB5_A.html#q15,Rajappan,True,True,False,False,STRONG_CE_TIP_ASSERTION,True,"non-formal development mechanism MLC 2006, Reg. 1.4 Recruitment and Placement — development and fair progression are MLC fair-treatment principles CE Oral Tip: Rajappan sir asks: ""What is the difference between mentoring and coaching?"" Keep it clean: Mentoring = long-term developmental relationship,",Mentoring / Reverse Mentoring — What is Mentoring?
QB5_A#q16,/meoclass1/QB5_A.html#q16,Rajappan,True,True,False,False,STRONG_CE_TIP_ASSERTION,False,"46 (Part IV) Certificate of Competency (not ""license"") — statutory basis for CoC issue by DGMA (formerly DGS); replaces the repealed 1958 Act, §77 CE Oral Tip: Rajappan sir asks: ""What is TEAP and why was it introduced?"" The key hook: STCW requires a national system — TEAP is that system for India. ",TEAP — What is It and Why is It Required?
QB5_A#q18,/meoclass1/QB5_A.html#q18,Srivastava,True,True,False,False,STRONG_CE_TIP_ASSERTION,False,"ned to STCW 2010, Reg. I/6 & Code A-I/6 Qualification requirements for instructors and assessors of maritime training — VICT is India's fulfilment CE Oral Tip: Srivastava sir specifically asks: ""Define 'Vertical' and 'Integration' in the context of VICT."" Give the two definitions precisely — vertica",VICT — Define the Usage of the Terms 'Vertical' and 'Integration'.
